"~id","~from","~to","~label"
"","3440",CH-21,channel_used
"","3440",Smart TV,from_device
"","3440",Desktop,from_device
"","3440",Tablet,from_device
"","3440",Smartphone,from_device
"","3440",GE-1,in_geo
"","3440",GE-10,in_geo
"","3440",GE-100,in_geo
"","3440",GE-102,in_geo
"","3440",GE-103,in_geo
"","3440",GE-105,in_geo
"","3440",GE-106,in_geo
"","3440",GE-107,in_geo
"","3440",GE-108,in_geo
"","3440",GE-109,in_geo
"","3440",GE-11,in_geo
"","3440",GE-110,in_geo
"","3440",GE-112,in_geo
"","3440",GE-113,in_geo
"","3440",GE-114,in_geo
"","3440",GE-115,in_geo
"","3440",GE-116,in_geo
"","3440",GE-117,in_geo
"","3440",GE-118,in_geo
"","3440",GE-119,in_geo
"","3440",GE-12,in_geo
"","3440",GE-120,in_geo
"","3440",GE-121,in_geo
"","3440",GE-122,in_geo
"","3440",GE-123,in_geo
"","3440",GE-124,in_geo
"","3440",GE-125,in_geo
"","3440",GE-126,in_geo
"","3440",GE-127,in_geo
"","3440",GE-129,in_geo
"","3440",GE-13,in_geo
"","3440",GE-130,in_geo
"","3440",GE-131,in_geo
"","3440",GE-132,in_geo
"","3440",GE-134,in_geo
"","3440",GE-135,in_geo
"","3440",GE-136,in_geo
"","3440",GE-137,in_geo
"","3440",GE-138,in_geo
"","3440",GE-139,in_geo
"","3440",GE-14,in_geo
"","3440",GE-140,in_geo
"","3440",GE-141,in_geo
"","3440",GE-142,in_geo
"","3440",GE-143,in_geo
"","3440",GE-144,in_geo
"","3440",GE-146,in_geo
"","3440",GE-147,in_geo
"","3440",GE-148,in_geo
"","3440",GE-15,in_geo
"","3440",GE-151,in_geo
"","3440",GE-152,in_geo
"","3440",GE-154,in_geo
"","3440",GE-155,in_geo
"","3440",GE-156,in_geo
"","3440",GE-157,in_geo
"","3440",GE-158,in_geo
"","3440",GE-159,in_geo
"","3440",GE-16,in_geo
"","3440",GE-160,in_geo
"","3440",GE-161,in_geo
"","3440",GE-162,in_geo
"","3440",GE-163,in_geo
"","3440",GE-164,in_geo
"","3440",GE-165,in_geo
"","3440",GE-166,in_geo
"","3440",GE-167,in_geo
"","3440",GE-168,in_geo
"","3440",GE-169,in_geo
"","3440",GE-17,in_geo
"","3440",GE-171,in_geo
"","3440",GE-173,in_geo
"","3440",GE-174,in_geo
"","3440",GE-175,in_geo
"","3440",GE-176,in_geo
"","3440",GE-178,in_geo
"","3440",GE-179,in_geo
"","3440",GE-18,in_geo
"","3440",GE-180,in_geo
"","3440",GE-181,in_geo
"","3440",GE-182,in_geo
"","3440",GE-183,in_geo
"","3440",GE-184,in_geo
"","3440",GE-185,in_geo
"","3440",GE-186,in_geo
"","3440",GE-187,in_geo
"","3440",GE-188,in_geo
"","3440",GE-189,in_geo
"","3440",GE-190,in_geo
"","3440",GE-191,in_geo
"","3440",GE-193,in_geo
"","3440",GE-194,in_geo
"","3440",GE-195,in_geo
"","3440",GE-197,in_geo
"","3440",GE-199,in_geo
"","3440",GE-2,in_geo
"","3440",GE-20,in_geo
"","3440",GE-200,in_geo
"","3440",GE-205,in_geo
"","3440",GE-206,in_geo
"","3440",GE-209,in_geo
"","3440",GE-21,in_geo
"","3440",GE-217,in_geo
"","3440",GE-22,in_geo
"","3440",GE-220,in_geo
"","3440",GE-222,in_geo
"","3440",GE-223,in_geo
"","3440",GE-224,in_geo
"","3440",GE-23,in_geo
"","3440",GE-24,in_geo
"","3440",GE-25,in_geo
"","3440",GE-26,in_geo
"","3440",GE-27,in_geo
"","3440",GE-28,in_geo
"","3440",GE-3,in_geo
"","3440",GE-30,in_geo
"","3440",GE-305,in_geo
"","3440",GE-31,in_geo
"","3440",GE-32,in_geo
"","3440",GE-33,in_geo
"","3440",GE-34,in_geo
"","3440",GE-35,in_geo
"","3440",GE-36,in_geo
"","3440",GE-37,in_geo
"","3440",GE-38,in_geo
"","3440",GE-39,in_geo
"","3440",GE-4,in_geo
"","3440",GE-43,in_geo
"","3440",GE-44,in_geo
"","3440",GE-45,in_geo
"","3440",GE-46,in_geo
"","3440",GE-47,in_geo
"","3440",GE-48,in_geo
"","3440",GE-49,in_geo
"","3440",GE-5,in_geo
"","3440",GE-50,in_geo
"","3440",GE-51,in_geo
"","3440",GE-52,in_geo
"","3440",GE-54,in_geo
"","3440",GE-55,in_geo
"","3440",GE-56,in_geo
"","3440",GE-57,in_geo
"","3440",GE-58,in_geo
"","3440",GE-59,in_geo
"","3440",GE-61,in_geo
"","3440",GE-62,in_geo
"","3440",GE-63,in_geo
"","3440",GE-64,in_geo
"","3440",GE-65,in_geo
"","3440",GE-66,in_geo
"","3440",GE-67,in_geo
"","3440",GE-68,in_geo
"","3440",GE-70,in_geo
"","3440",GE-71,in_geo
"","3440",GE-72,in_geo
"","3440",GE-73,in_geo
"","3440",GE-74,in_geo
"","3440",GE-75,in_geo
"","3440",GE-76,in_geo
"","3440",GE-77,in_geo
"","3440",GE-78,in_geo
"","3440",GE-79,in_geo
"","3440",GE-8,in_geo
"","3440",GE-80,in_geo
"","3440",GE-81,in_geo
"","3440",GE-82,in_geo
"","3440",GE-83,in_geo
"","3440",GE-84,in_geo
"","3440",GE-85,in_geo
"","3440",GE-87,in_geo
"","3440",GE-88,in_geo
"","3440",GE-89,in_geo
"","3440",GE-90,in_geo
"","3440",GE-91,in_geo
"","3440",GE-92,in_geo
"","3440",GE-93,in_geo
"","3440",GE-94,in_geo
"","3440",GE-95,in_geo
"","3440",GE-96,in_geo
"","3440",GE-97,in_geo
"","3440",GE-98,in_geo
"","3440",IT-1,has_integration
"","3440",LI-19,has_line_item_type
"","3440",Netflix,from_site
"","3441","01-06-2019 00:00",order_placed
"","3441","02-06-2019 00:00",order_placed
"","3441","03-06-2019 00:00",order_placed
"","3441","04-06-2019 00:00",order_placed
"","3441","05-06-2019 00:00",order_placed
"","3441","06-06-2019 00:00",order_placed
"","3441","07-06-2019 00:00",order_placed
"","3441","08-06-2019 00:00",order_placed
"","3441","09-06-2019 00:00",order_placed
"","3441","10-06-2019 00:00",order_placed
"","3441","11-06-2019 00:00",order_placed
"","3441","12-06-2019 00:00",order_placed
"","3441","13-06-2019 00:00",order_placed
"","3441","14-06-2019 00:00",order_placed
"","3441","15-06-2019 00:00",order_placed
"","3441","16-06-2019 00:00",order_placed
"","3441","17-06-2019 00:00",order_placed
"","3441","18-06-2019 00:00",order_placed
"","3441","19-06-2019 00:00",order_placed
"","3441","20-06-2019 00:00",order_placed
"","3441","21-06-2019 00:00",order_placed
"","3441","22-06-2019 00:00",order_placed
"","3441","23-06-2019 00:00",order_placed
"","3441","24-06-2019 00:00",order_placed
"","3441","25-06-2019 00:00",order_placed
"","3441","26-06-2019 00:00",order_placed
"","3441","27-06-2019 00:00",order_placed
"","3441","28-06-2019 00:00",order_placed
"","3441","29-06-2019 00:00",order_placed
"","3441","30-06-2019 00:00",order_placed
"","3441",AD-79,placed_by
"","3441",CH-19,channel_used
"","3441",Smart TV,from_device
"","3441",Desktop,from_device
"","3441",Tablet,from_device
"","3441",Smartphone,from_device
"","3441",GE-1,in_geo
"","3441",GE-10,in_geo
"","3441",GE-100,in_geo
"","3441",GE-102,in_geo
"","3441",GE-103,in_geo
"","3441",GE-104,in_geo
"","3441",GE-105,in_geo
"","3441",GE-107,in_geo
"","3441",GE-109,in_geo
"","3441",GE-11,in_geo
"","3441",GE-112,in_geo
"","3441",GE-113,in_geo
"","3441",GE-114,in_geo
"","3441",GE-116,in_geo
"","3441",GE-117,in_geo
"","3441",GE-118,in_geo
"","3441",GE-119,in_geo
"","3441",GE-12,in_geo
"","3441",GE-120,in_geo
"","3441",GE-121,in_geo
"","3441",GE-122,in_geo
"","3441",GE-123,in_geo
"","3441",GE-124,in_geo
"","3441",GE-125,in_geo
"","3441",GE-126,in_geo
"","3441",GE-129,in_geo
"","3441",GE-13,in_geo
"","3441",GE-131,in_geo
"","3441",GE-132,in_geo
"","3441",GE-135,in_geo
"","3441",GE-136,in_geo
"","3441",GE-138,in_geo
"","3441",GE-139,in_geo
"","3441",GE-14,in_geo
"","3441",GE-140,in_geo
"","3441",GE-141,in_geo
"","3441",GE-142,in_geo
"","3441",GE-143,in_geo
"","3441",GE-144,in_geo
"","3441",GE-145,in_geo
"","3441",GE-146,in_geo
"","3441",GE-147,in_geo
"","3441",GE-148,in_geo
"","3441",GE-149,in_geo
"","3441",GE-15,in_geo
"","3441",GE-154,in_geo
"","3441",GE-156,in_geo
"","3441",GE-158,in_geo
"","3441",GE-159,in_geo
"","3441",GE-160,in_geo
"","3441",GE-161,in_geo
"","3441",GE-162,in_geo
"","3441",GE-163,in_geo
"","3441",GE-165,in_geo
"","3441",GE-166,in_geo
"","3441",GE-168,in_geo
"","3441",GE-169,in_geo
"","3441",GE-171,in_geo
"","3441",GE-173,in_geo
"","3441",GE-174,in_geo
"","3441",GE-175,in_geo
"","3441",GE-176,in_geo
"","3441",GE-179,in_geo
"","3441",GE-18,in_geo
"","3441",GE-180,in_geo
"","3441",GE-181,in_geo
"","3441",GE-182,in_geo
"","3441",GE-183,in_geo
"","3441",GE-184,in_geo
"","3441",GE-185,in_geo
"","3441",GE-186,in_geo
"","3441",GE-187,in_geo
"","3441",GE-188,in_geo
"","3441",GE-19,in_geo
"","3441",GE-191,in_geo
"","3441",GE-194,in_geo
"","3441",GE-195,in_geo
"","3441",GE-2,in_geo
"","3441",GE-200,in_geo
"","3441",GE-201,in_geo
"","3441",GE-204,in_geo
"","3441",GE-205,in_geo
"","3441",GE-21,in_geo
"","3441",GE-212,in_geo
"","3441",GE-22,in_geo
"","3441",GE-226,in_geo
"","3441",GE-23,in_geo
"","3441",GE-24,in_geo
"","3441",GE-25,in_geo
"","3441",GE-26,in_geo
"","3441",GE-27,in_geo
"","3441",GE-28,in_geo
"","3441",GE-3,in_geo
"","3441",GE-30,in_geo
"","3441",GE-305,in_geo
"","3441",GE-308,in_geo
"","3441",GE-31,in_geo
"","3441",GE-33,in_geo
"","3441",GE-34,in_geo
"","3441",GE-35,in_geo
"","3441",GE-36,in_geo
"","3441",GE-37,in_geo
"","3441",GE-38,in_geo
"","3441",GE-39,in_geo
"","3441",GE-4,in_geo
"","3441",GE-43,in_geo
"","3441",GE-44,in_geo
"","3441",GE-45,in_geo
"","3441",GE-46,in_geo
"","3441",GE-48,in_geo
"","3441",GE-50,in_geo
"","3441",GE-51,in_geo
"","3441",GE-52,in_geo
"","3441",GE-53,in_geo
"","3441",GE-54,in_geo
"","3441",GE-55,in_geo
"","3441",GE-58,in_geo
"","3441",GE-59,in_geo
"","3441",GE-6,in_geo
"","3441",GE-61,in_geo
"","3441",GE-63,in_geo
"","3441",GE-66,in_geo
"","3441",GE-67,in_geo
"","3441",GE-68,in_geo
"","3441",GE-69,in_geo
"","3441",GE-7,in_geo
"","3441",GE-70,in_geo
"","3441",GE-72,in_geo
"","3441",GE-73,in_geo
"","3441",GE-74,in_geo
"","3441",GE-75,in_geo
"","3441",GE-76,in_geo
"","3441",GE-77,in_geo
"","3441",GE-78,in_geo
"","3441",GE-79,in_geo
"","3441",GE-80,in_geo
"","3441",GE-81,in_geo
"","3441",GE-82,in_geo
"","3441",GE-83,in_geo
"","3441",GE-84,in_geo
"","3441",GE-85,in_geo
"","3441",GE-87,in_geo
"","3441",GE-88,in_geo
"","3441",GE-89,in_geo
"","3441",GE-9,in_geo
"","3441",GE-90,in_geo
"","3441",GE-91,in_geo
"","3441",GE-92,in_geo
"","3441",GE-93,in_geo
"","3441",GE-95,in_geo
"","3441",GE-96,in_geo
"","3441",GE-98,in_geo
"","3441",GE-99,in_geo
"","3441",IT-1,has_integration
"","3441",LI-20,has_line_item_type
"","3441",Airbnb,from_site
"","3442","01-06-2019 00:00",order_placed
"","3442","02-06-2019 00:00",order_placed
"","3442","03-06-2019 00:00",order_placed
"","3442","04-06-2019 00:00",order_placed
"","3442","05-06-2019 00:00",order_placed
"","3442","06-06-2019 00:00",order_placed
"","3442","07-06-2019 00:00",order_placed
"","3442","08-06-2019 00:00",order_placed
"","3442","09-06-2019 00:00",order_placed
"","3442","10-06-2019 00:00",order_placed
"","3442","11-06-2019 00:00",order_placed
"","3442","12-06-2019 00:00",order_placed
"","3442","13-06-2019 00:00",order_placed
"","3442","14-06-2019 00:00",order_placed
"","3442","15-06-2019 00:00",order_placed
"","3442","16-06-2019 00:00",order_placed
"","3442","17-06-2019 00:00",order_placed
"","3442","18-06-2019 00:00",order_placed
"","3442","19-06-2019 00:00",order_placed
"","3442","20-06-2019 00:00",order_placed
"","3442","21-06-2019 00:00",order_placed
"","3442","22-06-2019 00:00",order_placed
"","3442","23-06-2019 00:00",order_placed
"","3442","24-06-2019 00:00",order_placed
"","3442","25-06-2019 00:00",order_placed
"","3442","26-06-2019 00:00",order_placed
"","3442","27-06-2019 00:00",order_placed
"","3442","28-06-2019 00:00",order_placed
"","3442","29-06-2019 00:00",order_placed
"","3442","30-06-2019 00:00",order_placed
"","3442",AD-79,placed_by
"","3442",CH-19,channel_used
"","3442",Smart TV,from_device
"","3442",Desktop,from_device
"","3442",Tablet,from_device
"","3442",Smartphone,from_device
"","3442",GE-1,in_geo
"","3442",GE-10,in_geo
"","3442",GE-100,in_geo
"","3442",GE-102,in_geo
"","3442",GE-103,in_geo
"","3442",GE-104,in_geo
"","3442",GE-105,in_geo
"","3442",GE-107,in_geo
"","3442",GE-108,in_geo
"","3442",GE-109,in_geo
"","3442",GE-11,in_geo
"","3442",GE-110,in_geo
"","3442",GE-112,in_geo
"","3442",GE-113,in_geo
"","3442",GE-114,in_geo
"","3442",GE-115,in_geo
"","3442",GE-116,in_geo
"","3442",GE-117,in_geo
"","3442",GE-118,in_geo
"","3442",GE-119,in_geo
"","3442",GE-12,in_geo
"","3442",GE-120,in_geo
"","3442",GE-121,in_geo
"","3442",GE-122,in_geo
"","3442",GE-123,in_geo
"","3442",GE-124,in_geo
"","3442",GE-125,in_geo
"","3442",GE-126,in_geo
"","3442",GE-127,in_geo
"","3442",GE-129,in_geo
"","3442",GE-13,in_geo
"","3442",GE-130,in_geo
"","3442",GE-131,in_geo
"","3442",GE-132,in_geo
"","3442",GE-135,in_geo
"","3442",GE-136,in_geo
"","3442",GE-137,in_geo
"","3442",GE-138,in_geo
"","3442",GE-139,in_geo
"","3442",GE-14,in_geo
"","3442",GE-140,in_geo
"","3442",GE-141,in_geo
"","3442",GE-142,in_geo
"","3442",GE-143,in_geo
"","3442",GE-144,in_geo
"","3442",GE-145,in_geo
"","3442",GE-146,in_geo
"","3442",GE-147,in_geo
"","3442",GE-148,in_geo
"","3442",GE-149,in_geo
"","3442",GE-15,in_geo
"","3442",GE-154,in_geo
"","3442",GE-156,in_geo
"","3442",GE-158,in_geo
"","3442",GE-159,in_geo
"","3442",GE-16,in_geo
"","3442",GE-160,in_geo
"","3442",GE-161,in_geo
"","3442",GE-162,in_geo
"","3442",GE-163,in_geo
"","3442",GE-164,in_geo
"","3442",GE-165,in_geo
"","3442",GE-166,in_geo
"","3442",GE-168,in_geo
"","3442",GE-169,in_geo
"","3442",GE-17,in_geo
"","3442",GE-171,in_geo
"","3442",GE-173,in_geo
"","3442",GE-174,in_geo
"","3442",GE-175,in_geo
"","3442",GE-176,in_geo
"","3442",GE-179,in_geo
"","3442",GE-18,in_geo
"","3442",GE-180,in_geo
"","3442",GE-181,in_geo
"","3442",GE-182,in_geo
"","3442",GE-183,in_geo
"","3442",GE-184,in_geo
"","3442",GE-185,in_geo
"","3442",GE-186,in_geo
"","3442",GE-187,in_geo
"","3442",GE-188,in_geo
"","3442",GE-189,in_geo
"","3442",GE-19,in_geo
"","3442",GE-191,in_geo
"","3442",GE-193,in_geo
"","3442",GE-194,in_geo
"","3442",GE-195,in_geo
"","3442",GE-198,in_geo
"","3442",GE-199,in_geo
"","3442",GE-2,in_geo
"","3442",GE-200,in_geo
"","3442",GE-201,in_geo
"","3442",GE-204,in_geo
"","3442",GE-205,in_geo
"","3442",GE-21,in_geo
"","3442",GE-212,in_geo
"","3442",GE-22,in_geo
"","3442",GE-223,in_geo
"","3442",GE-226,in_geo
"","3442",GE-23,in_geo
"","3442",GE-24,in_geo
"","3442",GE-25,in_geo
"","3442",GE-26,in_geo
"","3442",GE-27,in_geo
"","3442",GE-28,in_geo
"","3442",GE-29,in_geo
"","3442",GE-3,in_geo
"","3442",GE-30,in_geo
"","3442",GE-305,in_geo
"","3442",GE-308,in_geo
"","3442",GE-31,in_geo
"","3442",GE-32,in_geo
"","3442",GE-33,in_geo
"","3442",GE-34,in_geo
"","3442",GE-35,in_geo
"","3442",GE-36,in_geo
"","3442",GE-37,in_geo
"","3442",GE-38,in_geo
"","3442",GE-39,in_geo
"","3442",GE-4,in_geo
"","3442",GE-43,in_geo
"","3442",GE-44,in_geo
"","3442",GE-45,in_geo
"","3442",GE-46,in_geo
"","3442",GE-47,in_geo
"","3442",GE-48,in_geo
"","3442",GE-50,in_geo
"","3442",GE-51,in_geo
"","3442",GE-52,in_geo
"","3442",GE-53,in_geo
"","3442",GE-54,in_geo
"","3442",GE-55,in_geo
"","3442",GE-57,in_geo
"","3442",GE-58,in_geo
"","3442",GE-59,in_geo
"","3442",GE-6,in_geo
"","3442",GE-61,in_geo
"","3442",GE-63,in_geo
"","3442",GE-66,in_geo
"","3442",GE-67,in_geo
"","3442",GE-68,in_geo
"","3442",GE-69,in_geo
"","3442",GE-7,in_geo
"","3442",GE-70,in_geo
"","3442",GE-72,in_geo
"","3442",GE-73,in_geo
"","3442",GE-74,in_geo
"","3442",GE-75,in_geo
"","3442",GE-76,in_geo
"","3442",GE-77,in_geo
"","3442",GE-78,in_geo
"","3442",GE-79,in_geo
"","3442",GE-8,in_geo
"","3442",GE-80,in_geo
"","3442",GE-81,in_geo
"","3442",GE-82,in_geo
"","3442",GE-83,in_geo
"","3442",GE-84,in_geo
"","3442",GE-85,in_geo
"","3442",GE-87,in_geo
"","3442",GE-88,in_geo
"","3442",GE-89,in_geo
"","3442",GE-9,in_geo
"","3442",GE-90,in_geo
"","3442",GE-91,in_geo
"","3442",GE-92,in_geo
"","3442",GE-93,in_geo
"","3442",GE-95,in_geo
"","3442",GE-96,in_geo
"","3442",GE-98,in_geo
"","3442",GE-99,in_geo
"","3442",IT-1,has_integration
"","3442",LI-19,has_line_item_type
"","3442",LI-8,has_line_item_type
"","3442",Airbnb,from_site
"","3443","01-06-2019 00:00",order_placed
"","3443","02-06-2019 00:00",order_placed
"","3443","03-06-2019 00:00",order_placed
"","3443","04-06-2019 00:00",order_placed
"","3443","05-06-2019 00:00",order_placed
"","3443","06-06-2019 00:00",order_placed
"","3443","07-06-2019 00:00",order_placed
"","3443","08-06-2019 00:00",order_placed
"","3443","09-06-2019 00:00",order_placed
"","3443","10-06-2019 00:00",order_placed
"","3443","11-06-2019 00:00",order_placed
"","3443","12-06-2019 00:00",order_placed
"","3443","13-06-2019 00:00",order_placed
"","3443","14-06-2019 00:00",order_placed
"","3443","15-06-2019 00:00",order_placed
"","3443","16-06-2019 00:00",order_placed
"","3443","17-06-2019 00:00",order_placed
"","3443","18-06-2019 00:00",order_placed
"","3443","19-06-2019 00:00",order_placed
"","3443","20-06-2019 00:00",order_placed
"","3443","21-06-2019 00:00",order_placed
"","3443","22-06-2019 00:00",order_placed
"","3443","23-06-2019 00:00",order_placed
"","3443","24-06-2019 00:00",order_placed
"","3443","25-06-2019 00:00",order_placed
"","3443","26-06-2019 00:00",order_placed
"","3443","27-06-2019 00:00",order_placed
"","3443","28-06-2019 00:00",order_placed
"","3443","29-06-2019 00:00",order_placed
"","3443","30-06-2019 00:00",order_placed
"","3443",AD-2646,placed_by
"","3443",CH-1,channel_used
"","3443",Smart TV,from_device
"","3443",Desktop,from_device
"","3443",Tablet,from_device
"","3443",Smartphone,from_device
"","3443",GE-1,in_geo
"","3443",GE-10,in_geo
"","3443",GE-102,in_geo
"","3443",GE-103,in_geo
"","3443",GE-105,in_geo
"","3443",GE-107,in_geo
"","3443",GE-108,in_geo
"","3443",GE-109,in_geo
"","3443",GE-11,in_geo
"","3443",GE-112,in_geo
"","3443",GE-113,in_geo
"","3443",GE-114,in_geo
"","3443",GE-115,in_geo
"","3443",GE-117,in_geo
"","3443",GE-118,in_geo
"","3443",GE-119,in_geo
"","3443",GE-12,in_geo
"","3443",GE-120,in_geo
"","3443",GE-121,in_geo
"","3443",GE-122,in_geo
"","3443",GE-123,in_geo
"","3443",GE-124,in_geo
"","3443",GE-125,in_geo
"","3443",GE-126,in_geo
"","3443",GE-127,in_geo
"","3443",GE-128,in_geo
"","3443",GE-129,in_geo
"","3443",GE-13,in_geo
"","3443",GE-130,in_geo
"","3443",GE-131,in_geo
"","3443",GE-132,in_geo
"","3443",GE-133,in_geo
"","3443",GE-135,in_geo
"","3443",GE-136,in_geo
"","3443",GE-137,in_geo
"","3443",GE-138,in_geo
"","3443",GE-139,in_geo
"","3443",GE-14,in_geo
"","3443",GE-140,in_geo
"","3443",GE-141,in_geo
"","3443",GE-142,in_geo
"","3443",GE-143,in_geo
"","3443",GE-144,in_geo
"","3443",GE-145,in_geo
"","3443",GE-146,in_geo
"","3443",GE-147,in_geo
"","3443",GE-148,in_geo
"","3443",GE-15,in_geo
"","3443",GE-151,in_geo
"","3443",GE-152,in_geo
"","3443",GE-154,in_geo
"","3443",GE-156,in_geo
"","3443",GE-157,in_geo
"","3443",GE-158,in_geo
"","3443",GE-159,in_geo
"","3443",GE-16,in_geo
"","3443",GE-160,in_geo
"","3443",GE-161,in_geo
"","3443",GE-163,in_geo
"","3443",GE-164,in_geo
"","3443",GE-165,in_geo
"","3443",GE-166,in_geo
"","3443",GE-168,in_geo
"","3443",GE-169,in_geo
"","3443",GE-17,in_geo
"","3443",GE-171,in_geo
"","3443",GE-173,in_geo
"","3443",GE-174,in_geo
"","3443",GE-176,in_geo
"","3443",GE-178,in_geo
"","3443",GE-179,in_geo
"","3443",GE-18,in_geo
"","3443",GE-180,in_geo
"","3443",GE-181,in_geo
"","3443",GE-182,in_geo
"","3443",GE-183,in_geo
"","3443",GE-184,in_geo
"","3443",GE-185,in_geo
"","3443",GE-186,in_geo
"","3443",GE-187,in_geo
"","3443",GE-188,in_geo
"","3443",GE-189,in_geo
"","3443",GE-190,in_geo
"","3443",GE-191,in_geo
"","3443",GE-194,in_geo
"","3443",GE-195,in_geo
"","3443",GE-199,in_geo
"","3443",GE-2,in_geo
"","3443",GE-20,in_geo
"","3443",GE-200,in_geo
"","3443",GE-204,in_geo
"","3443",GE-21,in_geo
"","3443",GE-22,in_geo
"","3443",GE-223,in_geo
"","3443",GE-224,in_geo
"","3443",GE-23,in_geo
"","3443",GE-24,in_geo
"","3443",GE-25,in_geo
"","3443",GE-26,in_geo
"","3443",GE-27,in_geo
"","3443",GE-28,in_geo
"","3443",GE-3,in_geo
"","3443",GE-30,in_geo
"","3443",GE-308,in_geo
"","3443",GE-32,in_geo
"","3443",GE-33,in_geo
"","3443",GE-34,in_geo
"","3443",GE-35,in_geo
"","3443",GE-36,in_geo
"","3443",GE-37,in_geo
"","3443",GE-38,in_geo
"","3443",GE-39,in_geo
"","3443",GE-4,in_geo
"","3443",GE-41,in_geo
"","3443",GE-43,in_geo
"","3443",GE-44,in_geo
"","3443",GE-45,in_geo
"","3443",GE-46,in_geo
"","3443",GE-48,in_geo
"","3443",GE-49,in_geo
"","3443",GE-50,in_geo
"","3443",GE-51,in_geo
"","3443",GE-52,in_geo
"","3443",GE-53,in_geo
"","3443",GE-54,in_geo
"","3443",GE-55,in_geo
"","3443",GE-57,in_geo
"","3443",GE-58,in_geo
"","3443",GE-59,in_geo
"","3443",GE-64,in_geo
"","3443",GE-65,in_geo
"","3443",GE-66,in_geo
"","3443",GE-67,in_geo
"","3443",GE-68,in_geo
"","3443",GE-69,in_geo
"","3443",GE-7,in_geo
"","3443",GE-70,in_geo
"","3443",GE-71,in_geo
"","3443",GE-72,in_geo
"","3443",GE-73,in_geo
"","3443",GE-74,in_geo
"","3443",GE-75,in_geo
"","3443",GE-76,in_geo
"","3443",GE-77,in_geo
"","3443",GE-78,in_geo
"","3443",GE-79,in_geo
"","3443",GE-8,in_geo
"","3443",GE-80,in_geo
"","3443",GE-81,in_geo
"","3443",GE-82,in_geo
"","3443",GE-83,in_geo
"","3443",GE-84,in_geo
"","3443",GE-85,in_geo
"","3443",GE-87,in_geo
"","3443",GE-88,in_geo
"","3443",GE-89,in_geo
"","3443",GE-91,in_geo
"","3443",GE-92,in_geo
"","3443",GE-93,in_geo
"","3443",GE-94,in_geo
"","3443",GE-96,in_geo
"","3443",GE-97,in_geo
"","3443",GE-98,in_geo
"","3443",IT-1,has_integration
"","3443",LI-11,has_line_item_type
"","3443",Netflix,from_site
"","3444","01-06-2019 00:00",order_placed
